match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,MiniBoo,18350,TH,map,Fade,0.79,347,27,12,7,15,71,141,29,2,7,-5,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,Wo0t,21328,TH,map,Iso,0.97,272,17,21,4,-4,77,172,28,7,4,3,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,Boo,1144,TH,map,Breach,1.05,276,15,17,6,-2,63,109,17,3,7,-4,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,benjyfishy,29873,TH,map,Reyna,1.19,152,17,15,5,2,65,101,16,0,7,-7,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,RieNs,10971,TH,map,Kayo,0.75,166,22,13,8,9,65,196,30,4,4,0,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,mta,36169,KRÜ,map,Waylay,0.72,308,13,16,2,-3,71,139,34,7,7,0,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,Melser,1311,KRÜ,map,Fade,1.11,269,16,15,8,1,76,196,28,2,8,-6,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,keznit,2462,KRÜ,map,Killjoy,0.77,231,23,23,4,0,57,104,25,1,0,1,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,Shyy,24007,KRÜ,map,Killjoy,1.19,167,25,8,7,17,67,110,15,6,1,5,Ascent,KRÜ
378837,Valorant Champions 2024,Group Stage,2025-10-11,TH,KRÜ,1-2,heat,8673,KRÜ,map,Brimstone,0.92,180,23,21,9,2,71,111,21,4,8,-4,Ascent,KRÜ
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,LuoK1ng,3045,TE,map,Sova,1.1,222,21,21,6,0,59,114,32,8,6,2,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,heybay,4712,TE,map,Harbor,0.88,182,10,9,6,1,71,103,17,5,0,5,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,Biank,3021,TE,map,Tejo,0.77,350,28,9,11,19,62,161,17,7,0,7,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,Kai,37494,TE,map,Sova,1.11,239,20,23,7,-3,68,109,17,6,4,2,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,FengF,4770,TE,map,Vyse,0.7,312,24,21,12,3,84,149,32,2,5,-3,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,tex,1818,LEV,map,Deadlock,0.94,303,27,13,8,14,68,132,16,8,8,0,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,C0M,619,LEV,map,Jett,1.2,294,22,24,8,-2,75,192,32,5,3,2,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,kiNgg,8549,LEV,map,Tejo,1.11,164,27,24,9,3,73,163,18,7,2,5,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,Mazino,7603,LEV,map,Cypher,0.94,293,29,12,8,17,55,119,22,3,6,-3,Abyss,LEV
378838,Valorant Champions 2024,Group Stage,2025-10-11,TE,LEV,0-2,aspas,8480,LEV,map,Clove,0.7,227,30,17,2,13,80,172,16,2,3,-1,Abyss,LEV
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Meteor,13039,GEN,map,Deadlock,0.76,180,14,9,9,5,77,158,28,8,4,4,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Karon,34974,GEN,map,Reyna,1.03,194,29,18,7,11,64,186,28,4,5,-1,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Munchkin,2489,GEN,map,Skye,1.07,238,23,14,6,9,58,114,17,5,1,4,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Lakia,773,GEN,map,Cypher,1.28,264,25,15,2,10,71,199,32,1,4,-3,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,t3xture,9196,GEN,map,Chamber,0.73,271,30,25,3,5,69,139,30,3,6,-3,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,MaKo,4462,DRX,map,Tejo,0.77,326,20,22,5,-2,61,177,23,1,4,-3,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Foxy9,11600,DRX,map,Omen,1.28,214,23,25,8,-2,56,154,29,3,8,-5,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,Flashback,35013,DRX,map,Yoru,0.83,272,25,14,7,11,56,128,27,4,0,4,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,BeYN,4678,DRX,map,Vyse,1.29,307,11,22,10,-11,68,139,17,7,3,4,All Maps,DRX
378839,Valorant Champions 2024,Group Stage,2025-10-11,GEN,DRX,1-2,BuZz,804,DRX,map,Reyna,1.0,246,25,14,12,11,67,110,18,2,8,-6,All Maps,DRX
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,qRaxs,1139,FUT,map,Harbor,1.2,260,23,10,5,13,65,117,16,8,6,2,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,cNed,573,FUT,map,Breach,0.77,252,28,8,10,20,55,179,31,4,1,3,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,AtaKaptan,6510,FUT,map,Phoenix,1.29,173,20,9,12,11,74,172,22,1,6,-5,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,MrFaliN,8044,FUT,map,Fade,0.82,242,13,16,3,-3,70,146,28,2,3,-1,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,yetujey,8369,FUT,map,Clove,1.12,327,22,14,7,8,59,107,15,1,5,-4,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,Biank,3021,TE,map,Vyse,1.08,248,17,23,4,-6,73,130,32,2,6,-4,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,FengF,4770,TE,map,Viper,1.04,231,21,19,12,2,81,172,22,3,5,-2,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,LuoK1ng,3045,TE,map,Clove,0.74,255,30,17,2,13,57,193,18,2,8,-6,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,Kai,37494,TE,map,Yoru,1.14,278,23,21,4,2,62,160,19,3,1,2,Haven,FUT
378840,Valorant Champions 2024,Group Stage,2025-10-11,FUT,TE,2-1,heybay,4712,TE,map,Neon,0.82,347,13,13,2,0,76,183,34,4,4,0,Haven,FUT
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,AAAAY,19530,FPX,map,Iso,1.29,244,12,13,5,-1,66,127,20,1,3,-2,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,Lysoar,37489,FPX,map,Tejo,0.89,164,29,14,9,15,82,182,28,4,8,-4,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,Autumn,872,FPX,map,Viper,1.06,290,28,19,11,9,69,191,34,1,1,0,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,BerLIN,7857,FPX,map,Vyse,1.08,253,21,19,8,2,65,114,17,6,4,2,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,Life,3028,FPX,map,Brimstone,1.05,276,21,21,5,0,60,145,32,5,4,1,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,benjyfishy,29873,TH,map,Brimstone,1.18,156,25,15,2,10,74,133,24,3,4,-1,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,Wo0t,21328,TH,map,Harbor,1.12,293,23,13,7,10,70,170,23,0,0,0,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,MiniBoo,18350,TH,map,Brimstone,1.29,256,24,11,2,13,79,142,24,5,5,0,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,Boo,1144,TH,map,Sage,0.99,251,19,21,11,-2,68,164,27,4,8,-4,Abyss,TH
378841,Valorant Champions 2024,Group Stage,2025-10-11,FPX,TH,0-2,RieNs,10971,TH,map,Omen,1.0,311,24,25,7,-1,59,127,28,6,2,4,Abyss,TH
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,MaKo,4462,DRX,map,Harbor,1.2,285,29,14,3,15,68,120,30,1,0,1,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,BuZz,804,DRX,map,Tejo,1.06,295,19,13,8,6,69,146,31,7,2,5,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,Flashback,35013,DRX,map,Chamber,0.88,214,28,23,10,5,62,148,18,8,3,5,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,Foxy9,11600,DRX,map,Tejo,0.78,346,22,24,2,-2,77,135,17,7,6,1,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,BeYN,4678,DRX,map,Viper,0.82,274,18,24,5,-6,69,148,20,2,3,-1,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,Melser,1311,KRÜ,map,Killjoy,0.88,307,23,11,6,12,68,103,29,4,0,4,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,mta,36169,KRÜ,map,Clove,0.97,191,12,12,2,0,69,185,29,7,0,7,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,keznit,2462,KRÜ,map,Jett,1.29,312,18,19,3,-1,65,139,21,0,1,-1,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,heat,8673,KRÜ,map,Cypher,0.8,253,21,13,9,8,82,112,25,5,4,1,Ascent,KRÜ
378842,Valorant Champions 2024,Group Stage,2025-10-11,DRX,KRÜ,0-2,Shyy,24007,KRÜ,map,Kayo,1.18,162,30,10,8,20,80,150,35,1,0,1,Ascent,KRÜ
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,AAAAY,19530,FPX,map,Fade,1.2,327,21,21,9,0,75,128,33,6,2,4,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,BerLIN,7857,FPX,map,Killjoy,1.27,255,13,9,6,4,69,104,29,2,0,2,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,Lysoar,37489,FPX,map,Fade,0.91,168,26,13,12,13,56,112,29,6,2,4,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,Autumn,872,FPX,map,Kayo,1.2,325,15,13,5,2,69,186,23,8,4,4,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,Life,3028,FPX,map,Vyse,0.89,163,11,13,6,-2,79,112,24,4,8,-4,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,Sayf,312,VIT,map,Viper,1.24,271,13,15,6,-2,84,146,19,7,5,2,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,ceNder,4321,VIT,map,Phoenix,1.11,239,27,24,6,3,84,193,30,5,8,-3,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,runneR,21610,VIT,map,Viper,0.84,284,11,25,12,-14,65,187,16,6,5,1,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,trexx,2168,VIT,map,Neon,1.1,188,25,15,3,10,58,136,20,6,2,4,Bind,FPX
378843,Valorant Champions 2024,Group Stage,2025-10-18,FPX,VIT,2-0,Kicks,11134,VIT,map,Omen,1.09,153,12,14,4,-2,79,178,27,1,7,-6,Bind,FPX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,something,17086,PRX,map,Fade,0.92,222,12,10,10,2,74,192,19,8,8,0,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,mindfreak,9800,PRX,map,Breach,0.74,350,23,9,5,14,70,193,22,5,6,-1,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,d4v41,9803,PRX,map,Tejo,0.93,220,17,14,2,3,85,193,28,3,4,-1,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,f0rsakeN,9801,PRX,map,Iso,0.89,206,27,17,10,10,75,174,17,3,3,0,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,Jinggg,7378,PRX,map,Gekko,0.71,214,17,11,11,6,70,183,28,1,4,-3,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,Melser,1311,KRÜ,map,Raze,0.78,255,22,16,2,6,57,127,17,4,0,4,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,Shyy,24007,KRÜ,map,Raze,1.0,348,26,10,2,16,63,178,30,6,6,0,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,keznit,2462,KRÜ,map,Sage,0.7,316,15,22,4,-7,67,121,32,0,3,-3,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,mta,36169,KRÜ,map,Raze,0.86,156,15,18,6,-3,56,104,30,5,5,0,Abyss,PRX
378844,Valorant Champions 2024,Group Stage,2025-10-18,PRX,KRÜ,2-0,heat,8673,KRÜ,map,Skye,0.95,225,18,20,9,-2,74,114,28,6,4,2,Abyss,PRX
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,kiNgg,8549,LEV,map,Chamber,1.14,236,14,21,6,-7,81,177,35,4,2,2,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,tex,1818,LEV,map,Tejo,0.99,308,28,17,8,11,85,161,35,2,3,-1,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,C0M,619,LEV,map,Breach,0.99,339,29,19,12,10,64,123,32,3,8,-5,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,aspas,8480,LEV,map,Omen,1.26,331,25,10,9,15,79,137,31,1,8,-7,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,Mazino,7603,LEV,map,Jett,0.99,315,24,18,9,6,78,105,31,2,2,0,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,Knight,4774,BLG,map,Astra,0.75,192,11,12,11,-1,64,118,24,0,6,-6,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,Flex1n,4705,BLG,map,Breach,1.15,234,25,16,5,9,69,137,29,4,1,3,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,whzy,4885,BLG,map,Waylay,1.19,166,17,16,5,1,65,110,20,0,1,-1,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,nephh,10698,BLG,map,Viper,1.21,319,18,9,3,9,59,192,28,5,1,4,Icebox,LEV
378845,Valorant Champions 2024,Group Stage,2025-10-18,LEV,BLG,2-1,yosemite,6022,BLG,map,Reyna,1.15,282,20,12,3,8,81,160,28,6,2,4,Icebox,LEV
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,benjyfishy,29873,TH,map,Chamber,1.09,287,10,20,12,-10,61,173,24,8,8,0,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,Boo,1144,TH,map,Harbor,0.9,220,27,20,8,7,59,195,21,5,6,-1,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,MiniBoo,18350,TH,map,Waylay,1.18,162,21,20,6,1,70,154,20,8,6,2,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,RieNs,10971,TH,map,Chamber,1.0,168,20,24,12,-4,64,138,15,6,4,2,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,Wo0t,21328,TH,map,Neon,0.92,306,11,14,12,-3,62,156,24,5,5,0,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,Sacy,659,SEN,map,Deadlock,0.78,181,10,24,9,-14,61,140,27,1,4,-3,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,zekken,4004,SEN,map,Fade,1.0,193,16,20,3,-4,74,198,16,2,4,-2,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,TenZ,9,SEN,map,Deadlock,1.07,172,21,12,4,9,73,156,17,6,6,0,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,johnqt,1265,SEN,map,Iso,0.84,294,19,22,2,-3,73,132,19,2,2,0,Abyss,SEN
378846,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,0-2,Zellsis,729,SEN,map,Kayo,1.3,339,23,23,12,0,85,175,17,7,4,3,Abyss,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,Boo,1144,TH,map,Deadlock,0.93,282,27,11,12,16,58,159,19,4,2,2,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,benjyfishy,29873,TH,map,Breach,1.2,234,12,19,9,-7,66,169,25,3,1,2,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,Wo0t,21328,TH,map,Kayo,0.96,151,14,11,7,3,77,119,24,7,0,7,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,RieNs,10971,TH,map,Neon,0.9,192,16,23,4,-7,78,171,28,1,3,-2,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,MiniBoo,18350,TH,map,Iso,1.06,190,27,25,10,2,69,154,15,3,7,-4,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,Zellsis,729,SEN,map,Yoru,0.86,232,27,18,10,9,69,139,22,0,0,0,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,zekken,4004,SEN,map,Deadlock,1.28,245,10,15,2,-5,62,105,30,5,0,5,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,johnqt,1265,SEN,map,Yoru,0.87,240,12,22,4,-10,83,166,30,8,3,5,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,TenZ,9,SEN,map,Neon,0.9,256,29,17,7,12,73,164,19,1,1,0,Icebox,SEN
378847,Valorant Champions 2024,Group Stage,2025-10-18,TH,SEN,1-2,Sacy,659,SEN,map,Breach,1.23,228,15,11,4,4,73,168,22,3,4,-1,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,Smoggy,4742,EDG,map,Harbor,0.89,236,19,10,4,9,75,114,28,2,5,-3,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,CHICHOO,15559,EDG,map,Sage,0.87,332,29,23,3,6,62,120,29,2,4,-2,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,S1Mon,13768,EDG,map,Tejo,0.82,227,23,10,11,13,70,200,20,4,6,-2,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,ZmjjKK,3520,EDG,map,Breach,0.71,218,20,14,7,6,58,174,30,8,4,4,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,nobody,3017,EDG,map,Yoru,0.72,213,21,23,3,-2,60,186,18,8,6,2,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,Zellsis,729,SEN,map,Phoenix,0.87,333,28,12,5,16,76,117,31,8,0,8,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,TenZ,9,SEN,map,Sage,1.28,259,18,16,9,2,70,132,22,3,8,-5,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,johnqt,1265,SEN,map,Brimstone,0.81,298,11,14,6,-3,78,129,25,2,6,-4,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,Sacy,659,SEN,map,Deadlock,0.73,330,13,15,8,-2,66,142,29,2,5,-3,Icebox,SEN
378848,Valorant Champions 2024,Group Stage,2025-10-18,EDG,SEN,0-2,zekken,4004,SEN,map,Breach,0.84,347,18,15,10,3,63,120,18,5,2,3,Icebox,SEN
378849,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TLN,0-2,AtaKaptan,6510,FUT,map,Waylay,0.83,170,26,20,2,6,58,162,20,5,1,4,Ascent,TLN
378849,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TLN,0-2,yetujey,8369,FUT,map,Gekko,1.21,290,28,24,10,4,80,198,15,8,4,4,Ascent,TLN
378849,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TLN,0-2,cNed,573,FUT,map,Kayo,0.78,173,24,19,10,5,83,187,22,2,7,-5,Ascent,TLN
378849,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TLN,0-2,qRaxs,1139,FUT,map,Vyse,0.97,223,12,22,11,-10,71,168,20,6,8,-2,Ascent,TLN
